twitter_screen_name,nr_friends,tweets_by_target,Affiliation,,,,,Human Rights Watch,,AFP,al Jazeera,BBC,Bloomberg News,CNN,New York Times,Thomson Reuters,Wall Street Journal,Miscellaneous,Independent journalist,Amnesty International,CPJ,Le Réseau des Journalistes pour les Droits de l'Homme,Doctors without Borders,R2P,Enough Project,Mines Action Canada,Miscellaneous,Academic,"Other (incl. Think Tank, Consultancy)",European Union (i.e. Council of Europe or EU Humanitarian Aid),IOM,NATO,OSCE,general,UNICEF,UNHCR,OCHA,WFP,UNDP,FAO,Miscellaneous,"Official accounts (incl. Governments, Ministries, Parliaments, Embassies, Diplomatic Missions)",Politicians,Miscellaneous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,288,,19,,3,5,4,2,4,3,3,2,22,30,9,4,2,2,3,2,2,36,16,16,3,3,1,1,4,5,10,3,5,5,2,8,4,16,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JKFreeSpirit,298,1,-,2,nsa-domestic-spying-best,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
tinea10,179,19,-,17,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
naijama,314,8,-,8,boko-haram-experts|nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
evronia,2097,3,-,63,egypt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
tommymiles,3353,2,-,103,nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ogundamisi,14428,1,-,111,nigeria|politics-nigeria,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
3arabawy,1578,1,-,97,egypt|egypt-july|egypt-news|egypt2011|egyptfirst,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2111015,1998,1,-,61,ukraineproua,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Edourdoo,2819,1,-,44,china-and-china-related,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
JoyceWeiNGO,1377,1,-,42,chinese-activists-ngos,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
MahaMaamoun,1019,1,-,39,egyptfirst,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
NasserIbnHamad,1584,1,-,32,egypt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
MeraSB,2546,1,-,30,digital-freedom,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ShaimaStreet,1383,1,-,29,egypt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
blondiebangui,130,1,-,23,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Wuyelaolaoshi,663,1,-,19,china-and-china-related,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
RealCrimea,566,1,-,18,ukraine,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
spuchatun,420,1,-,18,diplo-missions-new-york|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Raafatology,443,1,-,18,egypt,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
JigmeUgen,135,1,-,14,china,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Saksith,621,1,-,14,asia-news,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
MickeySunny,396,1,-,4,nigerian-influencers|politics-nigeria,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
BWaiC,322,1,-,2,hong-kong,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
EmanGheyath,1061,1,-,2,egypt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
mollymhunter,1471,1,ABC News Reporter,52,egypt,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
explosiviolence,2476,4,Action on Armed Violence,184,guns-and-disarmament|weapons,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Zeinobia,101705,1,activist,1840,egypt|egypt-july|egypt-news|egypt2011|international,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ImadMesdoua,702,3,Africa Matters Ltd.,37,carcrisis,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
andrewfeinstein,3422,4,African National Congress,132,arms|guns-and-disarmament,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
pacomepaba,441,1,Agence France-Presse,30,car-rca,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RandaHabib,301,1,Agence France-Presse,17,egypt,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnujChopra,385,1,Agence France-Presse,5,hong-kong,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdu,2875,1,al Jazeera,192,egypt|egypt2011,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmbilal,2498,1,al Jazeera,88,egypt|egypt-journalists,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azadessa,1500,1,al Jazeera,81,egypt2011,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJStream,1914,1,al Jazeera,65,international,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nazaninemoshiri,696,1,al Jazeera,42,car-crisis|central-african-republic,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ilariallegro,800,15,Amnesty International,95,car-rca,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
jgmariner,2724,8,Amnesty International,460,car|car-crisis|car-rca|staff,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Bequelin,581,5,Amnesty International,24,china-and-china-related,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
AnnaNeistat,522,2,Amnesty International,110,crimea-ukraine|ukraine-russia-news,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
amnestyHK,192,2,Amnesty International,11,asia-sources,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
sarahashash,4025,1,Amnesty International,216,egypt|staff,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
AmnestyOnline,7695,1,Amnesty International,191,diplomacy-2-0|our-members,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
amnestyeurope,1244,1,Amnesty International,95,coe-universe,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
marselhagm,325,1,Amnesty International,22,staff,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
WilHMoo,292,4,Arizona State University,8,terrorism-ct-security,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Article36,240,8,Article36,28,our-members,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Reem_Khalifa,1322,1,Associated Press,88,egypt2011,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ASRC1,1771,2,Asylum Seeker Resource Centre,59,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
tradwan,774,1,Atlantic Council,56,egypt|egypt-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
MelissaParkeMP,312,1,Australian Parliament,12,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
humanrightsaz,532,1,Azerbaijan Political Prisoners,54,coe-universe,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
BahrainRights,814,2,Bahrain Centre for Human Rights,56,egypt2011,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
fulelo,14501,2,BBC,879,euromaidan|ukraine|ukraine-crisis|ukraine-crisis-2014,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdujalil,157,2,BBC,4,ukraine,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kayira2000,1887,1,BBC,62,car-crisis,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matthewjbell,1399,1,BBC,43,hong-kong,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EliotHiggins,5725,1,Bellingcat,272,counterterrorism-experts|egypt|egypt2011|ukraine,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheeyahshee,1877,1,Bill of Rights Defence Committee,49,nsa-domestic-spying-best,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
christopherkay,384,2,Bloomberg News,12,nigeria,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_Elwardany,10704,1,Bloomberg News,336,egypt|egypt-news|egypt2011,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPForumMag,854,1,Building Peace Forum,37,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
almuslimi,1015,2,Carnegie Middle East,42,egypt2011,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
cvt_staff,1979,1,Centre for Victims of Torture,84,cia-torture-report,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Ziya_Meral,1969,3,Centre on Religion and Global Affairs,83,egypt2011,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
CIVICUSalliance,950,4,CIVICUS Alliance,56,euromaidan,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
glynco,502,3,ClubFed,18,nsa-domestic-spying-best,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
bencnn,14857,2,CNN,748,egypt|egypt-2|egypt-july|egypt-news|egypt2011,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
robynleekriel,6879,1,CNN,208,egypt|nigeria,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvtomas,488,1,CNN,17,china-and-wsj,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sarasidnerCNN,452,1,CNN,12,egypt2011,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cpjmena,324,8,Committee to Protect Journalists,49,egypt,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
pressfreedom,2394,4,Committee to Protect Journalists,246,diplomacy-2-0|int-l-organisations|nsa-domestic-spying-best,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
sherifmnsour,9545,2,Committee to Protect Journalists,417,egypt,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
cpjasia,3981,1,Committee to Protect Journalists,154,china-and-wsj,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
kathilynnaustin,883,1,Conflict Awareness Project,69,conflict-disaster,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
rConflictNews,2419,1,Conflict News,124,egypt|nigeria,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
CooperacionIB,2284,1,CooperacionIB,41,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Cordaid,2430,3,Cordaid,50,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
mahennessey1,560,2,Council of Europe,13,coe-universe,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
LiriKopaci,315,2,Council of Europe,11,coe-universe,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
fustat,3575,4,Cyprus Mail,147,egypt,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
leloveluck,16064,1,Daily Telegraph,810,egypt|egypt-correspondents|egypt-news,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
borismatous,2738,42,Doctors Without Borders,454,car-crisis|car-rca,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
m_sosz,300,10,Doctors without Borders,28,car-rca,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
KasperAgger,756,4,Enough Project,70,car-rca,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
LedioCakaj,1454,1,Enough Project,152,car|car-crisis,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
eu_echo,5796,2,EU Humanitarian Aid,343,diplomacy-2-0|eu-instititutions,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
acarvin,10324,2,First Look Media,255,egypt|egypt-journalists,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
c_h_w_b,1013,1,Frankfurter Allgemeine Zeitung,14,sports,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
tres_hoa,7722,1,George Mason University,298,car-crisis|nigeria,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ecinqmars,1956,30,Global Centre for the Responsibility to Protect,282,car|car-crisis,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
GCR2P,743,14,Global Centre for the Responsibility to Protect,78,conflict-disaster,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ICRtoP,744,7,Global Centre for the Responsibility to Protect,105,orgs-data-news,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
PhilCalvert2,528,1,Government of Canada,14,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
EdariFi,806,5,Government of Finland,14,parliaments,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
franceonu,4973,4,Government of France,168,diplo-missions-new-york|diplomacy-2-0|diplomatic-missions-to-un|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GerardAraud,2295,1,Government of France,95,diplomacy-2-0|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
FranceBangui,109,1,Government of France,26,car-rca|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
nawafasalam,227,1,Government of Lebanon,23,diplo-missions-new-york|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
PRLTUN,1293,20,Government of Lithuania,90,diplo-missions-new-york|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
CNkulikiyinka,480,2,Government of Rwanda,15,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
SwedeninCZ,704,1,Government of Sweden,22,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
MAHAMATGAMAR,1998,2,Government of the Central African Republic,49,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
susanblankhart,442,1,Government of the Netherlands,30,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
benllewellynjo1,689,2,Government of the United Kingdom,29,nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
FCOMattBaugh,1987,1,Government of the United Kingdom,92,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
SergiyKyslytsya,186,1,Government of Ukraine,8,ukraine-russia-news,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
albertcarames,2388,4,Group for Research and Information on Peace and Security,110,car-crisis|central-african-republic,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
AsafRonel,1896,2,Haaretz,70,egypt,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
aheartforafrica,4246,1,Heart for Africa,336,egypt|nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
MaximEristavi,5972,1,Hromadske,250,crimea-ukraine|euromaidan|ukraine|ukraine-crisis|ukraine-crisis-2014|ukraine-on-ground|ukraine-resources,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
PCHannon,356,3,Hudson Institute,26,ccw-may-2014,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
husainhaqqani,507,3,Hudson Institute,13,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
MarieLamensch84,1227,1,Huffington Post,71,conflandsec-contributors,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FlorianIrminger,846,1,Human Rights House Foundation,53,coe-universe,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
hrw,47541,178,Human Rights Watch,3779,cia-torture-report|eurongo|int-l-organisations|orgs-data-news|our-members|weapons,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sarahleah1,4262,76,Human Rights Watch,388,egypt,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
astroehlein,5714,28,Human Rights Watch,673,car|ukraine,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hrw_fr,2785,28,Human Rights Watch,244,int-l-organisations,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KenRoth,1385,13,Human Rights Watch,274,egypt|hong-kong,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgi_Gogia,390,10,Human Rights Watch,59,coe-universe,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wang_maya,586,7,Human Rights Watch,29,china-and-wsj,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bouckap,2381,6,Human Rights Watch,496,car|car-crisis|car-rca|egypt2011,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OleSolvang,426,5,Human Rights Watch,69,weapons,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiaFarrow,376,5,Human Rights Watch,28,sports,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SteveDGoose,16,4,Human Rights Watch,2,ccw-may-2014,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marywareham,15372,2,Human Rights Watch,1386,arms|arms-control|ccw-may-2014|guns-and-disarmament|weapons|women,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ErinHRW,718,2,Human Rights Watch,96,egypt,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marcusbleasdale,824,2,Human Rights Watch,50,car|car-crisis,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TamaraAlrifai,463,2,Human Rights Watch,44,egypt,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurapitter,171,2,Human Rights Watch,24,cia-torture-report,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SophieHRW,5171,1,Human Rights Watch,305,china-and-china-related|hong-kong,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LewisMudge,84,1,Human Rights Watch,21,car-rca,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
andreaprasow,107,1,Human Rights Watch,12,cia-torture-report,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumOutcomes,1028,1,Humanitarian Outcomes,78,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
LilianneFan,2001,1,Humanitarian Policy Group,108,asia-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
asteris,1948,20,Independent journalist,90,egypt|euromaidan,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
monaeltahawy,21344,6,Independent journalist,978,egypt|egypt-2|egypt-journalists|international,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Nadiaglory,31170,6,Independent journalist,645,egypt|egypt-journalists|egypt-july|egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
