twitter_screen_name,nr_friends,tweets_by_target,Affiliation,,,,,Human Rights Watch,,AFP,al Jazeera,BBC,Bloomberg News,CNN,New York Times,Thomson Reuters,Wall Street Journal,Miscellaneous,Independent journalist,Amnesty International,CPJ,Le Réseau des Journalistes pour les Droits de l'Homme,Doctors without Borders,R2P,Enough Project,Mines Action Canada,Miscellaneous,Academic,"Other (incl. Think Tank, Consultancy)",European Union (i.e. Council of Europe or EU Humanitarian Aid),IOM,NATO,OSCE,general,UNICEF,UNHCR,OCHA,WFP,UNDP,FAO,Miscellaneous,"Official accounts (incl. Governments, Ministries, Parliaments, Embassies, Diplomatic Missions)",Politicians,Miscellaneous
ganobi,1427,6,Independent journalist,72,egypt,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
HannahMcNeish,659,4,Independent journalist,66,car-crisis,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
JNovak_Yemen,895,3,Independent journalist,38,egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
ClancyReports,10102,2,Independent journalist,132,egypt-journalists,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
IlariaMariaSala,1592,2,Independent journalist,29,china-sources,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
JamesPiotr,1957,2,Independent journalist,26,egypt|egypt-july,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
RenaNetjes,16560,1,Independent journalist,695,egypt|egypt-journalists,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Nervana_1,14718,1,Independent journalist,583,egypt|egypt-2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
TomWRollins,11768,1,Independent journalist,565,egypt|egypt-correspondents|egypt-news|egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
RanaMuhTaha,2511,1,Independent journalist,105,egypt,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
JamesCopnall,2059,1,Independent journalist,98,egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
MaryFitzger,2030,1,Independent journalist,96,international,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
michaeldweiss,1953,1,Independent journalist,64,egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
terischultz,2096,1,Independent journalist,58,epinquiry,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
edwardedark,1200,1,Independent journalist,50,egypt2011,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
willswanson,700,1,Independent journalist,47,car-crisis,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Abdurrahmanezz,2413,1,Independent journalist,38,egypt,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Run_Rana,840,1,Independent journalist,30,egypt,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
NinaTeggarty,397,1,Independent journalist,20,asia-news,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
emilie108,208,1,Independent journalist,15,car-rca,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
olatzarrietab,660,1,Independent journalist,10,ukraine-crisis,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
glynmoody,291,1,Independent journalist,8,nsa,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
stephipster,595,1,Independent journalist,7,asia-news,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
iyad_elbaghdadi,8385,2,independent researcher,343,egypt|egypt2011,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
IndexCensorship,1020,1,Index on Censorship,73,digital-freedom,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
priyanica,5334,2,Institute for Human Rights and Business,464,egypt,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
issafrica,258,1,Institute for Security Studies,4,diplomacy-2-0|orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
InterActionOrg,1284,1,Inter Action,64,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Nico_Antonini,586,2,International Committee of the Red Cross,67,car-rca,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
CrisisGroup,8680,1,International Crisis Group,627,arms|conflict-disaster|diplomacy-2-0|european-int-orgs|orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
FlorentGEEL,1088,1,International Federation for Human Rights,121,car-rca,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
IOM_news,1872,2,International Office for Migration,136,diplomacy-2-0|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
iainoverton,2106,2,International Office for Migration,79,guns-and-disarmament,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
IOMatUN,3402,1,International Office for Migration,250,diplo-missions-new-york|diplomacy-2-0|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Peter_Biro,1010,1,International Rescue Committee,108,egypt|nigeria,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
WritesRights,2003,5,Jadaliyya,150,staff,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
vincentduhem,2382,2,Jeune Afrique,174,car|car-rca,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
lastradainterna,802,1,La Strada International,28,eurongo,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
ibnkafka,4736,1,lawyer,206,egypt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
RJDH_RCA,1383,49,Le Réseau des Journalistes pour les Droits de l'Homme,73,car-rca,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
ThierKhon,1262,26,Le Réseau des Journalistes pour les Droits de l'Homme,108,car-crisis|central-african-republic,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Noy_Official,1001,29,LIV Foundation,105,car|nigeria,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
kemc,4631,1,Massachusetts Institute of Technology,148,asia-news|china|china-and-china-related|china-and-wsj,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
OmanReagan,1627,4,Memorial University of Newfoundland,26,privacy-surveillance,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
MinesActionCan,819,1,Mines Action Canada,81,arms-control|our-members|weapons,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
erinlynnhunt,383,1,Mines Action Canada,25,women,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
CornerDSRSG,396,3,MINUSCA,82,car-rca|diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Elizrael,513,1,Molad,27,egypt2011,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
ziguele,4350,2,Mouvement de Libération du Peuple Centreafricain,77,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
JBKtweets,1034,9,Mouvement de l’Evolution Sociale de l’Afrique Noire,101,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Ikhwanweb,29419,1,Muslim Brotherhood,1225,egypt|egypt-july|egypt-news|egypt2011|egyptfirst,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
MyanmarWatch,815,1,Myanmar Watch,35,asia-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
MarrietS,662,1,NATO,31,diplomats-missions,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
netizenrights,6399,2,Netizen Rights,233,digital-freedom|web-surveillance-privacy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
schneiderhome,1012,1,New African Magazine,66,car-crisis,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
kfahim,14945,1,New York Times,960,egypt|egypt-correspondents|egypt-journalists|egypt-july|egypt-news|egypt2011,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CeylanWrites,1237,1,New York Times,42,egypt2011,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AkyolinEnglish,354,1,New York Times,21,egypt2011,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jphdedieu,700,12,New York University,68,carcrisis,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Brent_Huffman,18584,1,Northwestern University,284,china-and-china-related,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ONLINEBAHRAIN,558,4,Online Bahrain,23,egypt2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
OpenSociety,2371,3,Open Society Foundations,96,cia-torture-report,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
mikoqp,216,1,Open Society Initiative,6,nigeria,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
OSCE_RFoM,574,4,OSCE,36,coe-universe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
PhChapleau,87,1,Ouest-France,4,car-crisis,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ButcherMartin,3792,4,Oxfam Novib,231,conflict-disaster|international,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Abu_Aaid,580,1,Path Solicitors,15,nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
FrankSlijper,507,1,PAX,49,ccw-may-2014,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
jamesbuck,502,1,PBS,15,egypt,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
PSFundersGroup,367,1,Peace and Security Funders Group,11,peacebuilding,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
NisatPrio,492,2,Peace Research Institute Oslo,25,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
hdonossio,3606,1,Radio France Internationale,130,car-crisis|car-rca,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
RCW_,1124,1,Reaching Critical Will,100,arms|arms-control|our-members|weapons,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Pol_Sec_Analyst,2946,6,red24,251,nigeria,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
RSF_Europe,1567,1,Reporters without Borders,88,coe-universe|ukraine-crisis,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
justinforsyth,1458,1,Save the Children,36,car-crisis|central-african-republic,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
SAMonitorOrg,288,1,Security Assistance Monitor,12,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
AMneina,1008,2,Shabab Libya,52,egypt2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ShababLibya,996,2,Shabab Libya,46,egypt2011|international,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
_amroali,4662,1,Sydney University,246,egypt|egypt-news,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Kon__K,2193,1,The Asylum Seeker Resource Centre,49,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
murdochsj,6155,1,The Australian,42,china-and-wsj|china-sources,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drmahmoudrefaat,182,3,The European Institute for International Law and International Relations,5,egypt,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
theICTJ,692,1,The International Center for Transitional Justice,51,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Tonyblair_TBFF,392,2,The Office of Tony Blair,5,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
tonyblairoffice,70,1,The Office of Tony Blair,2,diplomacy-2-0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
TheProjectCAR,4214,14,The Project CAR,686,car|car-crisis|car-rca,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
BateFelix,1434,1,Thomson Reuters,88,car-crisis|nigeria,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DanFlynnReuters,245,1,Thomson Reuters,29,nigeria,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3atef,1138,1,Thomson Reuters,23,egypt,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shephardm,1438,1,Toronto Star,58,egypt2011,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
chopkickpunch,1370,1,TVB Pearl News,26,hong-kong,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
UN,4492,2,United Nations,250,diplo-missions-new-york|diplomacy-2-0|diplomatic-missions-to-un|european-int-orgs|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
UN_CAR,788,1,United Nations,132,car-crisis|car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
UNGeneva,2140,1,United Nations,128,coe-universe|diplomacy-2-0|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
UNDevelopPolicy,942,2,UN DESA,42,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
FAOemergencies,1473,2,UN FAO,55,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
FAOKnowledge,13002,1,UN FAO,178,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
RightsPortal,120,2,UN HRBA,18,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
OCHA_CAR,371,9,UN OCHA,89,car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
UNOCHA,1138,3,UN OCHA,85,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
reliefweb,366,2,UN OCHA,40,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
UNOPS,471,1,UN OPS,31,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
childreninwar,1258,2,UN Special Rapporteur,110,diplomacy-2-0|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
tobylanzer,250,3,UNDP,26,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
UNDP,13380,2,UNDP,306,diplomacy-2-0|int-l-organisations|orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
UNDPEurasia,10997,1,UNDP,242,european-int-orgs|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
ARAGhandour,1039,1,UNDP,48,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
UNDPAfrica,444,1,UNDP Africa,34,nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
Refugees,79644,10,UNHCR,610,diplomacy-2-0|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
DaliaALACHI,1784,9,UNHCR,258,car|car-rca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNHCRUK,1616,8,UNHCR,96,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNHCRdc,5741,4,UNHCR,344,diplomats-missions|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Le_HCR,2015,4,UNHCR,142,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNrefugees,9120,2,UNHCR,319,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
dana_hughes,1250,1,UNHCR,68,international,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNHCR_Arabic,563,1,UNHCR,46,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNHCRMalta,795,1,UNHCR,43,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
ACNURBrasil,357,1,UNHCR,28,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
UNICEF_CAR,696,17,UNICEF,160,car|car-crisis|car-rca|central-african-republic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
ld4children,2552,2,UNICEF,166,car-crisis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
UNICEFLive,4375,1,UNICEF,75,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
UNICEFBELGIQUE,676,1,UNICEF,41,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
UNICEFBELGIE,1413,1,UNICEF,37,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
UN_News_Centre,718,1,United Nations,51,diplomacy-2-0|int-l-organisations|orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
UNinBrussels,881,1,United Nations,46,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
UNASanDiego,272,1,United Nations Association,17,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
UNIC_Jakarta,295,2,United Nations Information Centre,22,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
unicpretoria,167,1,United Nations Information Centre,6,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
horia_victor,1680,1,University of Bordeaux,33,ukraine,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
AbouHussein7,236,1,University of Edingburgh,7,egypt,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
LidskyLidsky,273,1,University of Florida,2,media-technology,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
GBLee,817,1,University of Lyon,27,china-and-china-related,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
limlouisa,21386,1,University of Michigan,270,asia-news|china|hong-kong,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
willybach2011,2011,8,University of Queensland,59,nsa-domestic-spying-best,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ntbowdoin,311,2,University of South Carolina,76,car,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ACLEDINFO,374,3,University of Sussex,40,orgs-data-news,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
DGisSERIOUS,1615,3,Vice,63,car,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
RemcoAnd,392,1,Volkskrant,27,egypt,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
MatinaStevis,867,2,Wall Street Journal,33,china-and-wsj,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
drewfhinshaw,997,1,Wall Street Journal,33,nigeria,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFP_FR,532,1,World Food Programme,44,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
WFP,1361,6,World Food Programme,94,diplomacy-2-0|int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
WFP_Africa,815,2,World Food Programme,87,egypt|int-l-organisations|nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
WFP_WAfrica,570,1,World Food Programme,74,int-l-organisations|nigeria,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
WFP_Students,2226,1,World Food Programme,46,int-l-organisations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Julia_Famularo,1297,4,Yale University,34,china-and-china-related,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
